seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
1	 32222392	 32222433	+	11	 233	0.43	 42	 -0.45	-0.78	0.20	transcript:ENST00000373586
1	 32292083	 32292131	+	16	 205	0.18	 49	 -1.28	-1.75	0.06	transcript:ENST00000428704
1	 32651170	 32651300	+	44	 781	0.10	131	-11.22	-3.03	0.08	transcript:ENST00000445722
1	 32817548	 32817667	+	20	 235	0.17	120	  3.38	-2.06	0.06	transcript:ENST00000482212
1	 35079380	 35079380	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000373330
1	 35079422	 35079422	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000373330
1	 35557790	 35557820	+	 3	  22	0.45	 31	 -2.27	 0.46	0.03	transcript:ENST00000437806
1	 35869761	 35869809	+	 6	  55	0.24	 49	  0.95	-0.49	0.04	transcript:ENST00000373206
1	 36224409	 36224473	+	13	 250	0.19	 65	 -2.03	-1.38	0.09	transcript:ENST00000354618
1	 36307096	 36307117	+	 5	  35	0.26	 22	  0.90	-0.30	0.01	transcript:ENST00000480549
1	 37474580	 37474580	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000373087
1	 37519042	 37519042	+	 1	  13	1.00	  1	  0.00	 2.00	1.00	NA
1	 37692476	 37692545	+	17	 263	0.22	 70	-12.12	-1.67	0.10	transcript:ENST00000373055
1	 38012702	 38012769	+	16	 355	0.37	 68	 -3.43	-1.03	0.24	transcript:ENST00000373014
1	 39026306	 39026382	+	40	1816	0.08	 77	  1.23	-2.80	0.10	transcript:ENST00000372969
1	 39204780	 39204780	+	 1	  14	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000494012
1	 39738860	 39738894	+	11	 381	0.23	 35	  9.33	-0.90	0.16	transcript:ENST00000475350
1	 40040642	 40040794	+	35	1397	0.17	153	 32.72	-2.37	0.15	transcript:ENST00000446031
1	 40161373	 40161394	+	10	 224	0.22	 22	  1.88	-1.09	0.07	transcript:ENST00000372771
1	 40258186	 40258255	+	15	 188	0.15	 70	  4.62	-1.71	0.05	transcript:ENST00000372759
1	 40374112	 40374112	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000372708
1	 40374629	 40374645	+	 5	  59	0.36	 17	 -2.64	-0.22	0.05	transcript:ENST00000372708
1	 40383828	 40383828	+	 1	  11	1.00	  1	  0.00	 2.00	1.00	NA
1	 40450087	 40450113	+	 3	  18	0.39	 27	  3.78	 0.43	0.01	transcript:ENST00000361584
1	 40531674	 40531674	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000372696
1	 40531715	 40531715	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000372696
1	 40691617	 40691632	+	 2	  12	0.58	 16	 -1.25	 1.02	0.02	transcript:ENST00000372669
1	 40691704	 40691722	+	 3	  40	0.75	 19	 -5.62	 0.94	0.33	transcript:ENST00000372669
1	 40691781	 40691801	+	 2	  22	0.73	 21	  4.55	 1.15	0.15	transcript:ENST00000372669
1	 40979665	 40979755	+	18	 181	0.17	 91	 -7.33	-1.98	0.05	transcript:ENST00000470271
1	 42658423	 42658447	+	11	 237	0.52	 25	 -7.67	-0.51	0.27	transcript:ENST00000436387
1	 42682427	 42682427	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000436427
1	 42682694	 42682696	+	 2	  41	0.80	  3	 -0.61	 1.29	0.29	transcript:ENST00000436427
1	 42696238	 42696238	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
1	 42825561	 42825561	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000372514
1	 42825611	 42825654	+	 4	  24	0.33	 44	 -5.67	 0.03	0.01	transcript:ENST00000372514
1	 42846614	 42846634	+	 3	  24	0.42	 21	 -0.83	 0.47	0.04	transcript:ENST00000372504
1	 42959042	 42959078	+	 3	  19	0.47	 37	 -3.00	 0.48	0.04	NA
1	 43358942	 43358989	+	 9	  99	0.26	 48	  8.87	-0.86	0.10	transcript:ENST00000372462
1	 43368211	 43368211	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
1	 43389896	 43389937	+	 6	  44	0.30	 42	 -6.25	-0.48	0.04	transcript:ENST00000634258
1	 43650126	 43650158	+	 5	  51	0.39	 33	  5.27	-0.11	0.09	transcript:ENST00000645057
1	 43650506	 43650506	+	 1	  34	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000645057
1	 43946966	 43946966	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000372343
1	 43969999	 43969999	+	 1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000532140
1	 43974960	 43974960	+	 1	  18	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000498208
1	 44213465	 44213471	+	 2	  18	0.72	  7	  1.33	 1.15	0.15	transcript:ENST00000372290
1	 44739794	 44739878	+	11	 225	0.35	 85	  3.34	-0.93	0.15	transcript:ENST00000455186
1	 44775537	 44775592	+	21	 877	0.44	 56	  9.67	-1.01	0.31	transcript:ENST00000372209
1	 44776033	 44776033	+	 1	  16	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000372209
1	 44776690	 44776690	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
1	 44777637	 44777637	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	 44777723	 44777723	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
1	 45012200	 45012258	+	14	 601	0.20	 59	 20.63	-1.08	0.19	transcript:ENST00000652514
1	 45012902	 45012977	+	 8	  76	0.32	 76	  0.64	-0.77	0.08	transcript:ENST00000652514
1	 45303830	 45303830	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	 45500196	 45500196	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000616135
1	 45500316	 45500319	+	 2	  10	0.50	  4	  0.00	 1.00	0.00	transcript:ENST00000616135
1	 45550820	 45550820	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000471651
1	 45551042	 45551076	+	 3	  53	0.45	 35	  8.81	 0.64	0.14	transcript:ENST00000471651
1	 45583988	 45584050	+	14	1085	0.34	 63	 22.22	-0.67	0.30	transcript:ENST00000351223
1	 45584106	 45584106	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000351223
1	 45584164	 45584164	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000351223
1	 45615327	 45615328	+	 2	  17	0.65	  2	 -0.15	 1.06	0.06	transcript:ENST00000534450
1	 45688175	 45688202	+	 5	  58	0.34	 28	  0.50	-0.19	0.06	transcript:ENST00000372025
1	 46247716	 46247773	+	 8	  63	0.24	 58	 -2.21	-0.87	0.04	transcript:ENST00000493032
1	 46303649	 46303763	+	40	1868	0.16	115	 -8.34	-2.51	0.15	transcript:ENST00000496387
1	 46340789	 46340819	+	 4	  25	0.32	 31	 -0.60	 0.02	0.01	transcript:ENST00000537428
1	 47333904	 47333948	+	22	 553	0.16	 45	 -5.83	-1.95	0.12	transcript:ENST00000450808
1	 50968661	 50968706	+	 7	  78	0.42	 46	 14.55	-0.40	0.14	transcript:ENST00000396148
1	 50970254	 50970254	+	 1	  17	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000371761
1	 51518250	 51518295	+	11	 149	0.19	 46	  4.96	-1.19	0.08	NA
1	 51617089	 51617104	+	 4	 190	0.75	 16	 -3.57	 0.83	0.41	transcript:ENST00000489990
1	 51729815	 51729885	+	25	 640	0.15	 71	 -0.26	-2.04	0.13	transcript:ENST00000486942
1	 52056271	 52056332	+	10	 195	0.24	 62	  1.78	-0.96	0.11	transcript:ENST00000484036
1	 52404561	 52404615	+	 7	  87	0.40	 55	  3.28	-0.48	0.12	transcript:ENST00000257181
1	 52842763	 52842763	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000371528
1	 52842853	 52842853	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000371528
1	 52927286	 52927286	+	 1	   9	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000640998
1	 53014902	 53014974	+	17	 277	0.14	 73	  5.34	-1.80	0.07	transcript:ENST00000488965
1	 54200183	 54200194	+	 2	  18	0.72	 12	  2.44	 1.15	0.15	transcript:ENST00000605337
1	 54715828	 54715885	+	15	 151	0.18	 58	  2.14	-1.72	0.05	transcript:ENST00000371281
1	 55039548	 55039548	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000302118
1	 59296833	 59296833	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000634364
1	 61082561	 61082561	+	 1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000371184
1	 62784106	 62784172	+	 6	  55	0.22	 67	 13.31	-0.52	0.02	transcript:ENST00000371120
1	 65148163	 65148189	+	 5	  30	0.30	 27	  0.27	-0.28	0.02	transcript:ENST00000327299
1	 65420668	 65420718	+	 5	  42	0.29	 51	 -4.17	-0.22	0.04	transcript:ENST00000349533
1	 66924957	 66925010	+	16	 232	0.25	 54	  9.53	-1.54	0.12	transcript:ENST00000371012
1	 66925333	 66925343	+	 3	  31	0.65	 11	 -1.84	 0.71	0.19	transcript:ENST00000371012
1	 66925464	 66925503	+	 5	  59	0.39	 40	  7.40	-0.09	0.10	transcript:ENST00000371012
1	 66930252	 66930383	+	23	 354	0.13	132	 -1.37	-2.25	0.06	transcript:ENST00000355356
1	 67207616	 67207616	+	 1	  58	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000473881
1	 69551831	 69551901	+	 6	  61	0.30	 71	  1.36	-0.42	0.06	NA
1	 70205689	 70205727	+	 9	 111	0.38	 39	  9.14	-0.64	0.17	transcript:ENST00000370950
1	 70221477	 70221477	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000473950
1	 70411268	 70411268	+	 1	  30	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000346806
1	 74733114	 74733223	+	11	 102	0.15	110	  6.36	-1.38	0.02	transcript:ENST00000479111
1	 75724687	 75724767	+	25	 628	0.17	 81	 14.45	-1.98	0.14	transcript:ENST00000420607
1	 75786252	 75786283	+	 9	 178	0.51	 32	 -7.64	-0.41	0.24	transcript:ENST00000319942
1	 76699754	 76699756	+	 3	  75	0.72	  3	 -0.64	 0.90	0.31	NA
1	 77129078	 77129093	+	 4	 104	0.78	 16	 -5.45	 0.90	0.45	NA
1	 77779636	 77779658	+	 7	  77	0.22	 23	  0.45	-0.69	0.04	transcript:ENST00000645526
1	 77888500	 77888506	+	 2	  13	0.54	  7	 -0.23	 1.00	0.00	transcript:ENST00000440324
1	 77979175	 77979175	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
1	 77979291	 77979291	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000426517
1	 78004830	 78004862	+	 3	  29	0.48	 33	 -1.17	 0.53	0.07	transcript:ENST00000370763
1	 78004910	 78004951	+	 8	 117	0.41	 42	  3.96	-0.56	0.15	transcript:ENST00000370763
1	 84479249	 84479278	+	12	 213	0.26	 30	  0.79	-1.17	0.12	transcript:ENST00000370654
1	 86704844	 86704847	+	 2	  11	0.55	  4	  0.14	 1.01	0.01	transcript:ENST00000482504
1	 86914635	 86914787	+	34	 360	0.12	153	 -9.29	-2.82	0.05	transcript:ENST00000370551
1	 86914897	 86914927	+	 2	  22	0.73	 31	  6.82	 1.15	0.15	transcript:ENST00000370551
1	 88684238	 88684345	+	10	 109	0.33	108	-12.17	-0.99	0.10	transcript:ENST00000370513
1	 89821852	 89821889	+	 5	  60	0.42	 38	  3.97	-0.12	0.09	transcript:ENST00000394593
1	 89821939	 89821939	+	 1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000394593
1	 89821985	 89822005	+	 3	  19	0.42	 21	  4.11	 0.44	0.02	transcript:ENST00000394593
1	 89995143	 89995168	+	 4	  47	0.40	 26	 -0.33	 0.09	0.04	transcript:ENST00000370447
1	 91500829	 91500890	+	14	 189	0.20	 62	  3.30	-1.54	0.07	transcript:ENST00000426137
1	 91501120	 91501120	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000426137
1	 92299039	 92299059	+	 3	  24	0.42	 21	  3.21	 0.47	0.04	transcript:ENST00000610020
1	 92831990	 92832101	+	28	1023	0.27	112	 -2.60	-1.59	0.25	transcript:ENST00000315741
1	 92834799	 92834825	+	 3	  18	0.39	 27	 -2.61	 0.43	0.01	NA
1	 93079238	 93079238	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000370303
1	 93079280	 93079292	+	 6	 201	0.47	 13	 -3.28	 0.23	0.31	transcript:ENST00000370303
1	 93180698	 93180724	+	 4	  45	0.38	 27	  4.22	 0.06	0.03	transcript:ENST00000481180
1	 93448091	 93448137	+	 4	  40	0.35	 47	 -1.67	 0.09	0.05	transcript:ENST00000370253
1	 95234165	 95234227	+	12	 184	0.30	 63	 11.51	-1.12	0.13	transcript:ENST00000263893
1	 96721784	 96721788	+	 2	  40	0.80	  5	  1.20	 1.28	0.28	transcript:ENST00000426398
1	100038095	100038111	+	 7	  44	0.20	 17	  1.32	-0.78	0.01	transcript:ENST00000370152
1	100133147	100133169	+	 5	  69	0.55	 23	  0.74	 0.16	0.21	transcript:ENST00000370139
1	100266171	100266171	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000370126
1	100266216	100266280	+	16	 302	0.36	 65	  6.29	-1.17	0.21	transcript:ENST00000370126
1	100363141	100363168	+	 4	  79	0.61	 28	  6.72	 0.42	0.21	transcript:ENST00000646563
1	100896120	100896120	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000357650
1	103525699	103525723	+	 2	  13	0.54	 25	 -0.92	 1.00	0.00	transcript:ENST00000527062
1	103525969	103525977	+	 2	  15	0.60	  9	  0.80	 1.03	0.03	transcript:ENST00000527062
1	104380438	104380438	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	107056684	107056709	+	 5	  48	0.31	 26	  1.10	-0.20	0.05	transcript:ENST00000650338
1	108692294	108692340	+	17	 211	0.11	 47	  2.10	-1.98	0.03	transcript:ENST00000370021
1	108746676	108746686	+	 3	  18	0.44	 11	 -0.44	 0.45	0.02	transcript:ENST00000370008
1	108992256	108992256	+	 1	  15	1.00	  1	  0.00	 2.00	1.00	NA
1	109090732	109090773	+	 6	  48	0.31	 42	  4.90	-0.46	0.05	transcript:ENST00000651489
1	109100190	109100193	+	 2	  42	0.74	  4	  0.71	 1.17	0.17	NA
1	109213872	109213975	+	43	2390	0.13	104	 12.44	-2.67	0.14	transcript:ENST00000369923
1	109224004	109224004	+	 1	  13	1.00	  1	  0.00	 2.00	1.00	NA
1	109548586	109548635	+	20	 363	0.30	 50	  3.63	-1.70	0.14	transcript:ENST00000369851
1	109619837	109619858	+	 3	  21	0.38	 22	  0.50	 0.42	0.01	transcript:ENST00000256578
1	109656099	109656126	+	10	  91	0.20	 28	 -1.60	-1.22	0.03	transcript:ENST00000336075
1	110339423	110339443	+	 8	 294	0.21	 21	  0.05	-0.74	0.09	transcript:ENST00000617047
1	110407836	110407848	+	 2	  18	0.61	 13	 -1.33	 1.04	0.04	NA
1	110873146	110873148	+	 2	  15	0.67	  3	  0.33	 1.08	0.08	transcript:ENST00000271324
1	111140223	111140251	+	 5	  40	0.40	 29	 -1.42	-0.16	0.07	transcript:ENST00000357172
1	111449446	111449516	+	27	 444	0.15	 71	 -2.44	-2.31	0.09	transcript:ENST00000483994
1	111619801	111619828	+	 2	  20	0.50	 28	  0.00	 1.00	0.00	transcript:ENST00000369709
1	112619747	112619760	+	 2	  11	0.55	 14	 -0.59	 1.01	0.01	transcript:ENST00000263168
1	112619810	112619837	+	12	 335	0.21	 28	  2.49	-1.20	0.11	transcript:ENST00000263168
1	112674633	112674706	+	 8	  83	0.17	 74	 12.99	-0.93	0.02	transcript:ENST00000357443
1	112956386	112956386	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	112956433	112956458	+	 2	  13	0.62	 26	 -2.88	 1.04	0.04	NA
1	113073188	113073221	+	 3	  25	0.48	 34	 -6.70	 0.50	0.05	transcript:ENST00000361127
1	113449659	113449659	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	113905324	113905347	+	 2	  16	0.62	 24	  2.88	 1.05	0.05	transcript:ENST00000466480
1	117060315	117060341	+	 8	 214	0.36	 27	 -1.71	-0.61	0.13	transcript:ENST00000369466
1	117929735	117929785	+	15	 165	0.15	 51	 -2.09	-1.75	0.04	transcript:ENST00000349139
1	119140413	119140417	+	 3	  66	0.70	  5	  0.86	 0.87	0.29	NA
1	119711874	119711940	+	16	 286	0.22	 67	 11.17	-1.56	0.11	transcript:ENST00000641756
1	120277508	120277646	+	24	 554	0.19	139	 -1.17	-1.97	0.13	NA
1	120277706	120277706	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	NA
1	120415012	120415012	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	121184967	121184991	+	 4	  24	0.29	 25	 -4.75	 0.02	0.01	transcript:ENST00000367123
1	144412576	144412576	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
1	145096003	145096043	+	 5	  43	0.37	 41	  2.84	-0.15	0.07	transcript:ENST00000400889
1	145281116	145281116	+	 1	  37	1.00	  1	  0.00	 2.00	1.00	NA
1	145608017	145608017	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000462900
1	145824070	145824070	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000334163
1	145824171	145824229	+	 8	  68	0.22	 59	 -0.46	-0.89	0.04	transcript:ENST00000334163
1	145964684	145964731	+	11	 344	0.27	 48	  4.40	-0.95	0.15	transcript:ENST00000369313
1	145974982	145974982	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
1	146376807	146376807	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	NA
